id,anomalyScores
49725,0.414352
49726,0.374454
49727,0.405477
49728,0.379618
49729,0.400014
49730,0.366520
49731,0.369346
49732,0.384790
49733,0.360251
49734,0.392029
49735,0.413245
49736,0.409588
49737,0.401154
49738,0.366038
49739,0.407079
49740,0.406087
49741,0.369854
49742,0.357759
49743,0.390534
49744,0.361181
49745,0.365738
49746,0.390646
49747,0.360325
49748,0.381149
49749,0.380960
49750,0.375656
49751,0.371226
49752,0.375169
49753,0.366405
49754,0.356236
49755,0.355869
49756,0.396461
49757,0.423564
49758,0.356259
49759,0.417199
49760,0.467961
49761,0.407950
49762,0.367416
49763,0.422698
49764,0.373290
49765,0.400395
49766,0.365303
49767,0.386441
49768,0.363039
49769,0.401502
49770,0.378550
49771,0.385858
49772,0.421028
49773,0.409661
49774,0.382978
49775,0.387140
49776,0.431514
49777,0.358705
49778,0.417368
49779,0.423826
49780,0.425395
49781,0.401884
49782,0.400763
49783,0.395867
49784,0.425639
49785,0.387933
49786,0.345780
49787,0.349074
49788,0.378898
49789,0.417212
49790,0.387940
49791,0.436537
49792,0.393332
49793,0.373251
49794,0.380948
49795,0.388967
49796,0.359047
49797,0.390270
49798,0.375125
49799,0.359534
49800,0.430968
49801,0.369811
49802,0.449288
49803,0.391383
49804,0.382187
49805,0.400270
49806,0.355233
49807,0.351949
49808,0.356914
49809,0.415404
49810,0.377927
49811,0.354144
49812,0.367060
49813,0.380559
49814,0.364283
49815,0.402343
49816,0.374671
49817,0.350732
49818,0.389489
49819,0.384051
49820,0.393191
49821,0.402992
49822,0.371467
49823,0.358326
49824,0.444135
49825,0.370974
49826,0.403918
49827,0.381005
49828,0.427893
49829,0.385542
49830,0.403400
49831,0.375304
49832,0.346790
49833,0.377301
49834,0.401860
49835,0.376455
49836,0.371929
49837,0.352719
49838,0.444308
49839,0.376896
49840,0.347352
49841,0.395175
49842,0.368961
49843,0.363227
49844,0.368247
49845,0.387632
49846,0.361846
49847,0.384401
49848,0.383219
49849,0.388742
49850,0.408249
49851,0.362669
49852,0.349674
49853,0.382204
49854,0.363732
49855,0.349083
49856,0.396630
49857,0.371544
49858,0.406472
49859,0.394683
49860,0.352540
49861,0.362439
49862,0.370068
49863,0.396042
49864,0.375718
49865,0.388176
49866,0.357246
49867,0.379349
49868,0.385979
49869,0.377317
49870,0.409060
49871,0.366044
49872,0.368401
49873,0.377044
49874,0.367903
49875,0.413183
49876,0.346391
49877,0.379306
49878,0.348703
49879,0.380612
49880,0.435196
49881,0.354185
49882,0.380664
49883,0.435194
49884,0.356560
49885,0.380453
49886,0.415041
49887,0.365531
49888,0.345868
49889,0.434916
49890,0.432987
49891,0.378491
49892,0.383325
49893,0.395433
49894,0.389272
49895,0.399653
49896,0.439367
49897,0.359163
49898,0.368118
49899,0.345179
49900,0.373120
49901,0.369232
49902,0.372926
49903,0.370368
49904,0.392210
49905,0.405158
49906,0.357579
49907,0.413565
49908,0.372282
49909,0.367629
49910,0.365913
49911,0.386498
49912,0.364002
49913,0.371871
49914,0.385816
49915,0.379437
49916,0.425198
49917,0.385170
49918,0.350565
49919,0.352225
49920,0.356453
49921,0.367742
49922,0.374631
49923,0.370133
49924,0.406710
49925,0.358486
49926,0.414408
49927,0.347678
49928,0.389747
49929,0.410699
49930,0.369402
49931,0.364658
49932,0.351020
49933,0.374494
49934,0.369813
49935,0.394271
49936,0.396174
49937,0.353568
49938,0.390059
49939,0.405826
49940,0.379765
49941,0.346422
49942,0.386460
49943,0.346444
49944,0.361304
49945,0.361298
49946,0.364862
49947,0.368376
49948,0.365762
49949,0.402697
49950,0.390751
49951,0.395392
49952,0.375842
49953,0.428380
49954,0.378475
49955,0.389402
49956,0.379308
49957,0.405226
49958,0.399276
49959,0.373112
49960,0.356971
49961,0.349967
49962,0.390897
49963,0.364190
49964,0.346643
49965,0.385051
49966,0.388875
49967,0.370681
49968,0.359401
49969,0.394474
49970,0.397977
49971,0.439409
49972,0.349154
49973,0.369855
49974,0.404162
49975,0.367020
49976,0.415479
49977,0.384901
49978,0.371812
49979,0.354749
49980,0.368757
49981,0.386405
49982,0.375826
49983,0.370351
49984,0.385679
49985,0.393999
49986,0.357817
49987,0.367007
49988,0.362726
49989,0.409411
49990,0.393017
49991,0.415060
49992,0.398954
49993,0.372829
49994,0.370006
49995,0.398340
49996,0.400407
49997,0.371621
49998,0.364749
49999,0.380025
50000,0.363142
50001,0.367810
50002,0.373542
50003,0.370945
50004,0.395380
50005,0.362479
50006,0.399348
50007,0.366238
50008,0.356243
50009,0.360762
50010,0.379402
50011,0.385938
50012,0.373959
50013,0.368179
50014,0.371127
50015,0.371917
50016,0.372867
50017,0.381753
50018,0.402828
50019,0.378108
50020,0.357031
50021,0.357231
50022,0.366887
50023,0.351531
50024,0.393540
50025,0.383811
50026,0.381670
50027,0.377310
50028,0.394746
50029,0.380758
50030,0.365186
50031,0.357428
50032,0.346684
50033,0.368553
50034,0.407813
50035,0.362200
50036,0.413384
50037,0.358689
50038,0.356147
50039,0.388242
50040,0.400563
50041,0.365125
50042,0.400923
50043,0.370493
50044,0.354524
50045,0.374162
50046,0.373767
50047,0.361042
50048,0.369053
50049,0.356036
50050,0.368124
50051,0.350985
50052,0.444001
50053,0.380241
50054,0.399744
50055,0.348195
50056,0.346269
50057,0.389396
50058,0.373471
50059,0.416895
50060,0.379637
50061,0.430578
50062,0.346246
50063,0.351585
50064,0.384181
50065,0.371587
50066,0.371470
50067,0.370015
50068,0.350509
50069,0.374759
50070,0.411802
50071,0.395816
50072,0.423656
50073,0.373191
50074,0.356712
50075,0.360424
50076,0.373983
50077,0.371612
50078,0.375358
50079,0.363043
50080,0.365509
50081,0.402550
50082,0.400306
50083,0.350210
50084,0.402615
50085,0.380019
50086,0.390353
50087,0.368189
50088,0.355701
50089,0.432042
50090,0.355110
50091,0.369329
50092,0.382891
50093,0.395648
50094,0.354144
50095,0.386801
50096,0.406320
50097,0.369858
50098,0.372726
50099,0.368514
50100,0.379448
50101,0.382403
50102,0.359027
50103,0.351925
50104,0.376077
50105,0.378106
50106,0.427442
50107,0.379293
50108,0.377532
50109,0.375404
50110,0.355114
50111,0.385425
50112,0.364121
50113,0.383572
50114,0.366416
50115,0.368606
50116,0.374264
50117,0.380484
50118,0.404895
50119,0.361357
50120,0.358616
50121,0.378469
50122,0.376514
50123,0.418333
50124,0.390147
50125,0.376955
50126,0.418369
50127,0.401228
50128,0.366596
50129,0.376219
50130,0.350591
50131,0.395474
50132,0.366312
50133,0.382412
50134,0.357002
50135,0.371397
50136,0.349779
50137,0.411721
50138,0.377624
50139,0.348010
50140,0.388428
50141,0.374919
50142,0.364495
50143,0.380793
50144,0.370088
50145,0.364743
50146,0.379144
50147,0.381689
50148,0.404755
50149,0.419555
50150,0.345195
50151,0.390723
50152,0.360374
50153,0.381515
50154,0.380904
50155,0.391361
50156,0.433050
50157,0.400857
50158,0.351565
50159,0.392715
50160,0.385483
50161,0.385620
50162,0.360322
50163,0.360215
50164,0.419144
50165,0.370909
50166,0.386068
50167,0.377541
50168,0.368377
50169,0.370436
50170,0.364553
50171,0.376769
50172,0.361107
50173,0.374346
50174,0.362126
50175,0.374311
50176,0.389878
50177,0.368776
50178,0.352477
50179,0.374990
50180,0.386043
50181,0.396194
50182,0.382464
50183,0.379843
50184,0.359186
50185,0.401346
50186,0.372209
50187,0.383869
50188,0.413801
50189,0.365538
50190,0.348880
50191,0.378268
50192,0.391032
50193,0.373744
50194,0.354739
50195,0.367198
50196,0.374651
50197,0.386411
50198,0.374184
50199,0.371565
50200,0.386872
50201,0.374868
50202,0.396044
50203,0.383626
50204,0.372693
50205,0.381585
50206,0.389184
50207,0.349050
50208,0.411583
50209,0.356010
50210,0.393733
50211,0.402204
50212,0.380663
50213,0.368963
50214,0.415060
50215,0.365485
50216,0.363210
50217,0.366189
50218,0.392417
50219,0.355196
50220,0.381141
50221,0.423306
50222,0.351535
50223,0.386239
50224,0.365361
50225,0.346804
50226,0.368926
50227,0.363337
50228,0.398002
50229,0.366871
50230,0.390605
50231,0.384034
50232,0.344394
50233,0.396802
50234,0.356662
50235,0.371212
50236,0.370974
50237,0.347712
50238,0.365069
50239,0.430165
50240,0.401701
50241,0.372826
50242,0.369180
50243,0.372698
50244,0.360637
50245,0.364989
50246,0.357435
50247,0.365781
50248,0.383188
50249,0.345829
50250,0.386473
50251,0.371918
50252,0.388909
50253,0.376928
50254,0.416611
50255,0.365992
50256,0.357968
50257,0.381187
50258,0.415008
50259,0.372203
50260,0.369235
50261,0.349390
50262,0.369851
50263,0.370547
50264,0.346092
50265,0.369184
50266,0.378374
50267,0.392566
50268,0.372418
50269,0.430494
50270,0.381071
50271,0.372536
50272,0.374682
50273,0.346609
50274,0.385764
50275,0.377093
50276,0.368453
50277,0.373879
50278,0.376787
50279,0.380437
50280,0.408579
50281,0.399640
50282,0.392793
50283,0.372374
50284,0.371133
50285,0.355510
50286,0.359334
50287,0.383493
50288,0.412554
50289,0.381095
50290,0.410300
50291,0.434490
50292,0.347130
50293,0.353932
50294,0.445383
50295,0.422685
50296,0.430658
50297,0.390145
50298,0.418417
50299,0.375455
50300,0.371973
50301,0.379259
50302,0.374275
50303,0.373774
50304,0.438382
50305,0.405635
50306,0.398779
50307,0.399929
50308,0.426166
50309,0.364529
50310,0.404967
50311,0.420865
50312,0.361172
50313,0.352489
50314,0.360626
50315,0.400626
50316,0.374369
50317,0.432365
50318,0.361087
50319,0.419214
50320,0.399306
50321,0.395654
50322,0.384612
50323,0.383055
50324,0.422864
50325,0.419082
50326,0.348905
50327,0.405804
50328,0.376161
50329,0.383283
50330,0.381254
50331,0.397716
50332,0.365712
50333,0.349666
50334,0.422205
50335,0.402677
50336,0.403508
50337,0.407296
50338,0.360682
50339,0.380697
50340,0.417873
50341,0.394351
50342,0.405684
50343,0.379040
50344,0.438162
50345,0.407524
50346,0.377478
50347,0.375837
50348,0.390110
50349,0.377395
50350,0.346736
50351,0.390363
50352,0.401956
50353,0.377037
50354,0.376791
50355,0.361207
50356,0.350093
50357,0.392410
50358,0.371451
50359,0.350445
50360,0.374430
50361,0.366074
50362,0.351809
50363,0.358351
50364,0.372669
50365,0.370912
50366,0.373173
50367,0.349104
50368,0.370947
50369,0.387143
50370,0.396965
50371,0.398981
50372,0.381497
50373,0.369404
50374,0.371115
50375,0.370634
50376,0.390958
50377,0.394966
50378,0.380223
50379,0.425828
50380,0.356726
50381,0.417595
50382,0.365923
50383,0.371420
50384,0.366227
50385,0.425574
50386,0.353158
50387,0.377363
50388,0.429865
50389,0.429780
50390,0.412049
50391,0.398970
50392,0.354360
50393,0.367754
50394,0.359400
50395,0.383562
50396,0.367101
50397,0.350022
50398,0.379891
50399,0.375992
50400,0.350287
50401,0.384009
50402,0.357543
50403,0.392592
50404,0.346591
50405,0.386038
50406,0.412785
50407,0.387137
50408,0.367804
50409,0.368379
50410,0.439075
50411,0.362585
50412,0.367831
50413,0.366357
50414,0.388896
50415,0.375336
50416,0.376136
50417,0.379006
50418,0.418997
50419,0.357375
50420,0.396336
50421,0.361834
50422,0.392723
50423,0.377996
50424,0.373897
50425,0.375607
50426,0.353334
50427,0.380301
50428,0.357319
50429,0.372382
50430,0.368501
50431,0.362279
50432,0.373848
50433,0.380988
50434,0.410747
50435,0.386969
50436,0.363371
50437,0.353314
50438,0.389607
50439,0.360056
50440,0.354628
50441,0.425813
50442,0.397291
50443,0.415767
50444,0.415215
50445,0.362382
50446,0.376441
50447,0.361662
50448,0.379487
50449,0.389702
50450,0.365059
50451,0.392250
50452,0.381232
50453,0.352095
50454,0.370667
50455,0.377748
50456,0.371460
50457,0.393733
50458,0.370795
50459,0.385465
50460,0.376464
50461,0.390806
50462,0.386331
50463,0.424637
50464,0.397301
50465,0.355746
50466,0.398588
50467,0.373889
50468,0.400945
50469,0.377428
50470,0.400801
50471,0.395689
50472,0.349439
50473,0.361209
50474,0.410809
50475,0.413053
50476,0.371655
50477,0.355051
50478,0.419459
50479,0.434444
50480,0.370090
50481,0.395589
50482,0.358708
50483,0.377701
50484,0.356913
50485,0.368495
50486,0.370682
50487,0.394337
50488,0.385964
50489,0.356645
50490,0.363570
50491,0.371913
50492,0.412627
50493,0.354973
50494,0.368445
50495,0.399193
50496,0.398864
50497,0.367455
50498,0.350772
50499,0.355726
50500,0.434904
50501,0.351667
50502,0.374171
50503,0.381577
50504,0.401009
50505,0.390539
50506,0.360504
50507,0.384113
50508,0.397654
50509,0.374711
50510,0.393485
50511,0.409191
50512,0.369664
50513,0.378998
50514,0.419369
50515,0.354952
50516,0.377548
50517,0.394525
50518,0.431686
50519,0.361019
50520,0.360003
50521,0.412653
50522,0.353482
50523,0.450896
50524,0.365095
50525,0.352958
50526,0.400973
50527,0.428804
50528,0.388351
50529,0.413016
50530,0.392825
50531,0.379017
50532,0.380541
50533,0.376338
50534,0.371940
50535,0.378865
50536,0.381754
50537,0.391752
50538,0.435852
50539,0.438533
50540,0.382751
50541,0.352776
50542,0.419827
50543,0.408560
50544,0.371738
50545,0.397262
50546,0.409637
50547,0.374709
50548,0.374593
50549,0.391949
50550,0.350486
50551,0.392382
50552,0.385926
50553,0.362746
50554,0.365638
50555,0.375258
50556,0.423489
50557,0.376588
50558,0.377463
50559,0.441624
50560,0.387687
50561,0.349843
50562,0.364437
50563,0.411780
50564,0.354037
50565,0.401793
50566,0.405884
50567,0.371025
50568,0.403997
50569,0.376448
50570,0.376702
50571,0.379517
50572,0.365272
50573,0.388625
50574,0.404442
50575,0.403169
50576,0.415874
50577,0.353026
50578,0.357280
50579,0.390731
50580,0.425914
50581,0.406244
50582,0.348596
50583,0.359615
50584,0.422200
50585,0.354454
50586,0.367372
50587,0.361485
50588,0.395090
50589,0.348624
50590,0.354618
50591,0.358558
50592,0.374166
50593,0.383905
50594,0.380038
50595,0.385687
50596,0.357262
50597,0.390763
50598,0.378460
50599,0.373256
50600,0.352610
50601,0.382388
50602,0.412384
50603,0.386618
50604,0.369877
50605,0.363642
50606,0.389684
50607,0.387862
50608,0.355161
50609,0.380621
50610,0.359854
50611,0.391886
50612,0.372203
50613,0.393077
50614,0.353861
50615,0.410129
50616,0.387416
50617,0.433353
50618,0.363405
50619,0.402150
50620,0.418608
50621,0.349466
50622,0.433179
50623,0.380552
50624,0.364430
50625,0.386209
50626,0.415446
50627,0.373123
50628,0.404525
50629,0.421999
50630,0.468841
50631,0.348391
50632,0.385876
50633,0.389104
50634,0.370827
50635,0.385526
50636,0.413763
50637,0.397111
50638,0.431223
50639,0.394593
50640,0.382601
50641,0.387818
50642,0.374730
50643,0.405007
50644,0.352540
50645,0.402820
50646,0.346846
50647,0.348913
50648,0.362685
50649,0.385839
50650,0.359828
50651,0.385725
50652,0.346036
50653,0.357450
50654,0.391726
50655,0.359063
50656,0.353216
50657,0.394900
50658,0.371166
50659,0.388920
50660,0.394053
50661,0.351517
50662,0.417230
50663,0.375152
50664,0.391804
50665,0.372051
50666,0.398264
50667,0.351734
50668,0.405402
50669,0.401423
50670,0.362425
50671,0.385851
50672,0.398767
50673,0.363143
50674,0.386075
50675,0.392220
50676,0.420825
50677,0.414976
50678,0.358141
50679,0.434443
50680,0.359936
50681,0.376935
50682,0.349959
50683,0.393639
50684,0.427651
50685,0.348426
50686,0.360066
50687,0.398279
50688,0.382738
50689,0.399929
50690,0.416654
50691,0.390559
50692,0.365941
50693,0.408731
50694,0.364830
50695,0.439136
50696,0.387321
50697,0.361857
50698,0.377972
50699,0.364548
50700,0.385431
50701,0.386239
50702,0.384313
50703,0.395396
50704,0.374487
50705,0.413948
50706,0.396604
50707,0.368963
50708,0.358437
50709,0.346925
50710,0.380562
50711,0.375245
50712,0.363092
50713,0.377372
50714,0.391950
50715,0.394130
50716,0.368395
50717,0.368256
50718,0.354139
50719,0.407263
50720,0.363004
50721,0.360661
50722,0.416570
50723,0.423782
50724,0.374367
50725,0.362237
50726,0.390607
50727,0.429690
50728,0.396336
50729,0.384407
50730,0.365588
50731,0.354960
50732,0.390118
50733,0.399892
50734,0.382704
50735,0.366773
50736,0.415331
50737,0.358161
50738,0.409307
50739,0.373759
50740,0.429746
50741,0.372415
50742,0.380024
50743,0.357889
50744,0.404277
50745,0.382365
50746,0.350825
50747,0.374095
50748,0.389224
50749,0.389334
50750,0.379448
50751,0.351928
50752,0.391297
50753,0.420865
50754,0.362847
50755,0.380042
50756,0.371879
50757,0.359465
50758,0.371972
50759,0.375650
50760,0.364287
50761,0.391568
50762,0.370277
50763,0.364522
50764,0.372705
50765,0.386927
50766,0.375953
50767,0.365114
50768,0.359405
50769,0.380694
50770,0.400224
50771,0.356558
50772,0.344942
50773,0.385381
50774,0.390901
50775,0.391664
50776,0.361153
50777,0.364002
50778,0.379713
50779,0.376856
50780,0.371536
50781,0.386599
50782,0.408740
50783,0.362215
50784,0.416431
50785,0.392312
50786,0.388929
50787,0.370574
50788,0.349235
50789,0.373647
50790,0.392497
50791,0.401677
50792,0.383121
50793,0.372125
50794,0.379321
50795,0.368633
50796,0.376888
50797,0.353135
50798,0.361394
50799,0.353199
50800,0.375571
50801,0.363424
50802,0.405419
50803,0.381928
50804,0.373770
50805,0.357310
50806,0.462293
50807,0.367267
50808,0.463350
50809,0.366430
50810,0.396039
50811,0.374853
50812,0.398918
50813,0.382377
50814,0.378687
50815,0.380906
50816,0.407193
50817,0.370739
50818,0.402838
50819,0.363532
50820,0.447552
50821,0.367512
50822,0.359838
50823,0.369391
50824,0.369041
50825,0.372344
50826,0.421013
50827,0.364283
50828,0.367089
50829,0.356640
50830,0.349582
50831,0.367771
50832,0.360910
50833,0.370383
50834,0.376585
50835,0.359734
50836,0.404578
50837,0.376142
50838,0.349350
50839,0.389039
50840,0.382966
50841,0.362445
50842,0.347521
50843,0.373412
50844,0.423676
50845,0.375660
50846,0.381963
50847,0.356068
50848,0.378913
50849,0.360057
50850,0.354728
50851,0.372437
50852,0.426443
50853,0.366686
50854,0.361929
50855,0.352808
50856,0.379123
50857,0.351262
50858,0.364754
50859,0.366343
50860,0.370872
50861,0.377886
50862,0.433294
50863,0.376590
50864,0.347639
50865,0.368053
50866,0.362776
50867,0.372100
50868,0.385966
50869,0.380499
50870,0.369926
50871,0.384641
50872,0.361400
50873,0.383692
50874,0.361487
50875,0.378450
50876,0.380943
50877,0.356850
50878,0.400260
50879,0.370016
50880,0.369522
50881,0.379355
50882,0.391460
50883,0.380843
50884,0.373030
50885,0.372230
50886,0.371558
50887,0.382564
50888,0.370257
50889,0.360598
50890,0.400501
50891,0.359117
50892,0.371337
50893,0.376602
50894,0.385740
50895,0.383696
50896,0.381390
50897,0.375693
50898,0.408573
50899,0.386736
50900,0.364824
50901,0.377500
50902,0.413415
50903,0.365467
50904,0.365755
50905,0.362139
50906,0.375920
50907,0.362511
50908,0.417049
50909,0.379214
50910,0.396159
50911,0.349247
50912,0.406276
50913,0.388819
50914,0.345186
50915,0.397448
50916,0.370092
50917,0.384340
50918,0.353055
50919,0.379217
50920,0.366630
50921,0.384150
50922,0.389126
50923,0.369376
50924,0.426976
50925,0.365958
50926,0.374304
50927,0.360877
50928,0.352129
50929,0.420301
50930,0.425236
50931,0.350116
50932,0.372140
50933,0.395289
50934,0.376055
50935,0.404468
50936,0.399897
50937,0.396111
50938,0.378384
50939,0.376750
50940,0.387203
50941,0.377309
50942,0.351190
50943,0.377287
50944,0.363736
50945,0.371677
50946,0.380668
50947,0.353133
50948,0.371972
50949,0.386386
50950,0.379658
50951,0.354155
50952,0.353683
50953,0.433419
50954,0.368759
50955,0.398873
50956,0.345862
50957,0.394859
50958,0.391760
50959,0.383048
50960,0.370066
50961,0.381664
50962,0.417929
50963,0.399777
50964,0.385241
50965,0.369453
50966,0.378587
50967,0.359617
50968,0.425924
50969,0.407565
50970,0.371150
50971,0.403772
50972,0.365274
50973,0.363512
50974,0.379698
50975,0.404179
50976,0.369891
