id,anomalyScores
46969,0.385918
46970,0.359237
46971,0.399908
46972,0.371270
46973,0.356554
46974,0.368523
46975,0.428816
46976,0.356661
46977,0.432426
46978,0.412472
46979,0.398480
46980,0.426276
46981,0.397333
46982,0.385488
46983,0.418617
46984,0.349066
46985,0.373271
46986,0.356626
46987,0.361620
46988,0.357492
46989,0.378271
46990,0.380706
46991,0.387965
46992,0.398381
46993,0.393322
46994,0.399395
46995,0.376438
46996,0.405425
46997,0.404169
46998,0.426155
46999,0.379854
47000,0.377510
47001,0.386723
47002,0.367696
47003,0.372307
47004,0.365484
47005,0.394570
47006,0.426138
47007,0.396701
47008,0.365264
47009,0.357424
47010,0.373190
47011,0.375547
47012,0.365237
47013,0.377121
47014,0.380859
47015,0.363565
47016,0.427576
47017,0.359176
47018,0.380010
47019,0.368667
47020,0.374706
47021,0.381369
47022,0.354465
47023,0.417258
47024,0.387566
47025,0.382807
47026,0.418551
47027,0.391847
47028,0.428437
47029,0.391146
47030,0.360544
47031,0.389664
47032,0.361299
47033,0.386035
47034,0.359028
47035,0.359227
47036,0.392299
47037,0.379871
47038,0.383262
47039,0.392089
47040,0.359595
47041,0.353418
47042,0.423491
47043,0.406393
47044,0.373006
47045,0.384670
47046,0.413886
47047,0.383426
47048,0.365002
47049,0.368298
47050,0.349648
47051,0.394061
47052,0.360817
47053,0.391569
47054,0.351104
47055,0.355673
47056,0.430835
47057,0.376555
47058,0.364827
47059,0.399189
47060,0.391159
47061,0.360119
47062,0.362258
47063,0.354803
47064,0.396314
47065,0.435012
47066,0.355843
47067,0.379766
47068,0.374786
47069,0.426089
47070,0.355743
47071,0.366912
47072,0.419607
47073,0.427562
47074,0.379186
47075,0.365646
47076,0.381358
47077,0.386430
47078,0.407327
47079,0.413407
47080,0.413213
47081,0.383314
47082,0.353360
47083,0.427400
47084,0.370439
47085,0.379834
47086,0.402291
47087,0.418177
47088,0.395159
47089,0.382573
47090,0.370064
47091,0.361353
47092,0.365335
47093,0.362939
47094,0.382490
47095,0.412017
47096,0.411856
47097,0.360049
47098,0.367628
47099,0.414440
47100,0.381203
47101,0.424864
47102,0.409172
47103,0.360052
47104,0.371288
47105,0.357844
47106,0.372640
47107,0.407147
47108,0.349678
47109,0.361173
47110,0.368763
47111,0.370114
47112,0.404221
47113,0.413644
47114,0.395774
47115,0.382508
47116,0.389244
47117,0.372879
47118,0.351513
47119,0.360383
47120,0.370248
47121,0.382687
47122,0.378364
47123,0.403442
47124,0.393812
47125,0.360371
47126,0.357506
47127,0.367272
47128,0.378220
47129,0.357830
47130,0.410941
47131,0.412561
47132,0.414711
47133,0.390344
47134,0.380549
47135,0.434602
47136,0.393190
47137,0.377793
47138,0.385214
47139,0.395199
47140,0.396560
47141,0.354752
47142,0.391001
47143,0.428031
47144,0.372072
47145,0.416712
47146,0.466113
47147,0.380855
47148,0.357586
47149,0.367819
47150,0.366409
47151,0.374760
47152,0.372269
47153,0.367884
47154,0.380038
47155,0.428594
47156,0.399111
47157,0.386900
47158,0.358557
47159,0.366115
47160,0.381560
47161,0.365885
47162,0.380675
47163,0.368610
47164,0.387135
47165,0.385118
47166,0.426751
47167,0.402879
47168,0.354132
47169,0.368739
47170,0.362897
47171,0.418582
47172,0.387139
47173,0.372735
47174,0.388660
47175,0.369512
47176,0.391775
47177,0.393160
47178,0.363835
47179,0.372369
47180,0.381308
47181,0.369940
47182,0.410446
47183,0.365003
47184,0.395847
47185,0.375757
47186,0.385803
47187,0.351806
47188,0.371569
47189,0.427522
47190,0.397001
47191,0.375980
47192,0.386798
47193,0.368911
47194,0.351280
47195,0.376385
47196,0.362876
47197,0.413104
47198,0.363806
47199,0.402791
47200,0.355869
47201,0.365285
47202,0.417834
47203,0.366539
47204,0.387829
47205,0.422058
47206,0.393089
47207,0.356628
47208,0.370541
47209,0.368341
47210,0.374341
47211,0.383226
47212,0.384120
47213,0.349066
47214,0.456806
47215,0.370713
47216,0.351879
47217,0.368586
47218,0.368706
47219,0.365213
47220,0.427568
47221,0.357187
47222,0.351954
47223,0.386074
47224,0.349342
47225,0.381329
47226,0.379382
47227,0.377668
47228,0.391301
47229,0.352335
47230,0.417346
47231,0.389372
47232,0.372066
47233,0.355662
47234,0.356362
47235,0.389935
47236,0.354450
47237,0.375015
47238,0.393502
47239,0.378023
47240,0.406144
47241,0.371292
47242,0.362129
47243,0.350717
47244,0.385015
47245,0.379567
47246,0.393708
47247,0.380418
47248,0.356134
47249,0.379014
47250,0.373314
47251,0.357341
47252,0.391143
47253,0.357662
47254,0.407782
47255,0.367678
47256,0.412297
47257,0.354186
47258,0.388513
47259,0.353434
47260,0.431490
47261,0.411655
47262,0.399472
47263,0.367996
47264,0.355696
47265,0.384364
47266,0.357976
47267,0.415149
47268,0.354142
47269,0.384654
47270,0.406953
47271,0.432091
47272,0.351009
47273,0.404373
47274,0.394037
47275,0.393680
47276,0.393298
47277,0.393558
47278,0.405401
47279,0.352903
47280,0.379136
47281,0.378212
47282,0.378674
47283,0.380564
47284,0.383282
47285,0.377822
47286,0.363699
47287,0.390169
47288,0.384822
47289,0.400048
47290,0.401548
47291,0.360094
47292,0.358791
47293,0.373285
47294,0.411133
47295,0.370511
47296,0.360032
47297,0.357426
47298,0.379187
47299,0.362195
47300,0.388458
47301,0.358439
47302,0.407012
47303,0.398342
47304,0.405493
47305,0.395566
47306,0.391264
47307,0.354038
47308,0.373047
47309,0.360150
47310,0.350215
47311,0.366227
47312,0.357729
47313,0.360047
47314,0.386312
47315,0.371793
47316,0.392761
47317,0.358119
47318,0.378369
47319,0.378088
47320,0.404449
47321,0.367935
47322,0.466708
47323,0.362286
47324,0.411350
47325,0.353923
47326,0.358385
47327,0.353274
47328,0.364804
47329,0.374610
47330,0.361666
47331,0.362171
47332,0.385553
47333,0.349862
47334,0.378824
47335,0.375815
47336,0.367141
47337,0.375786
47338,0.350796
47339,0.370294
47340,0.360978
47341,0.360887
47342,0.420191
47343,0.362959
47344,0.412094
47345,0.355117
47346,0.372048
47347,0.409182
47348,0.416876
47349,0.355262
47350,0.353466
47351,0.379241
47352,0.359976
47353,0.360539
47354,0.373995
47355,0.358097
47356,0.405005
47357,0.375461
47358,0.384777
47359,0.363299
47360,0.347685
47361,0.372617
47362,0.364214
47363,0.362796
47364,0.354567
47365,0.397000
47366,0.397448
47367,0.419066
47368,0.432400
47369,0.396356
47370,0.398998
47371,0.438241
47372,0.399505
47373,0.378608
47374,0.365628
47375,0.424397
47376,0.363246
47377,0.391023
47378,0.409286
47379,0.390321
47380,0.390327
47381,0.370552
47382,0.350673
47383,0.424743
47384,0.354064
47385,0.393498
47386,0.443461
47387,0.384083
47388,0.349288
47389,0.410355
47390,0.372898
47391,0.392504
47392,0.373660
47393,0.426725
47394,0.352380
47395,0.407473
47396,0.396939
47397,0.379139
47398,0.361330
47399,0.401616
47400,0.350634
47401,0.392635
47402,0.390140
47403,0.382215
47404,0.378093
47405,0.433908
47406,0.390733
47407,0.367354
47408,0.373446
47409,0.414438
47410,0.380723
47411,0.414618
47412,0.398281
47413,0.384104
47414,0.368155
47415,0.416779
47416,0.362951
47417,0.409017
47418,0.399267
47419,0.393124
47420,0.435660
47421,0.387258
47422,0.398087
47423,0.372693
47424,0.362997
47425,0.383203
47426,0.378734
47427,0.364325
47428,0.370362
47429,0.375603
47430,0.399468
47431,0.398614
47432,0.381547
47433,0.398638
47434,0.351049
47435,0.374053
47436,0.391599
47437,0.408781
47438,0.398908
47439,0.401136
47440,0.349685
47441,0.406628
47442,0.350496
47443,0.414109
47444,0.389143
47445,0.416688
47446,0.360067
47447,0.424065
47448,0.453980
47449,0.369441
47450,0.386853
47451,0.431402
47452,0.383569
47453,0.386147
47454,0.411421
47455,0.380771
47456,0.352881
47457,0.377977
47458,0.365469
47459,0.371558
47460,0.397420
47461,0.386308
47462,0.396502
47463,0.397096
47464,0.394151
47465,0.371252
47466,0.428742
47467,0.400533
47468,0.365887
47469,0.388364
47470,0.436127
47471,0.379097
47472,0.363155
47473,0.410460
47474,0.383621
47475,0.398059
47476,0.383166
47477,0.378051
47478,0.363544
47479,0.396775
47480,0.384320
47481,0.402232
47482,0.381451
47483,0.375921
47484,0.377850
47485,0.370647
47486,0.390686
47487,0.372169
47488,0.379878
47489,0.371606
47490,0.350834
47491,0.387948
47492,0.371290
47493,0.375797
47494,0.394833
47495,0.374606
47496,0.412894
47497,0.380875
47498,0.366388
47499,0.415075
47500,0.365451
47501,0.367800
47502,0.354027
47503,0.377596
47504,0.359373
47505,0.394267
47506,0.376273
47507,0.392876
47508,0.390689
47509,0.415029
47510,0.381800
47511,0.406904
47512,0.366922
47513,0.428238
47514,0.368409
47515,0.394129
47516,0.353846
47517,0.367318
47518,0.369117
47519,0.390461
47520,0.402734
47521,0.379432
47522,0.378874
47523,0.395587
47524,0.383121
47525,0.411849
47526,0.398151
47527,0.363663
47528,0.386187
47529,0.404062
47530,0.384381
47531,0.431533
47532,0.358984
47533,0.411899
47534,0.442974
47535,0.357386
47536,0.404517
47537,0.381004
47538,0.373351
47539,0.380827
47540,0.359456
47541,0.384463
47542,0.351559
47543,0.377908
47544,0.381129
47545,0.357774
47546,0.367524
47547,0.360548
47548,0.410430
47549,0.395404
47550,0.381510
47551,0.365767
47552,0.429188
47553,0.364482
47554,0.378163
47555,0.427006
47556,0.358936
47557,0.398012
47558,0.443097
47559,0.373973
47560,0.437028
47561,0.404858
47562,0.381672
47563,0.398882
47564,0.387571
47565,0.396781
47566,0.357492
47567,0.402307
47568,0.393380
47569,0.379495
47570,0.354579
47571,0.384139
47572,0.455153
47573,0.419449
47574,0.389948
47575,0.402842
47576,0.356799
47577,0.379713
47578,0.376700
47579,0.444296
47580,0.347857
47581,0.449119
47582,0.368714
47583,0.363142
47584,0.428441
47585,0.424705
47586,0.387479
47587,0.430692
47588,0.388195
47589,0.367840
47590,0.382990
47591,0.410048
47592,0.410500
47593,0.432698
47594,0.379257
47595,0.390832
47596,0.377784
47597,0.424390
47598,0.411810
47599,0.434605
47600,0.367429
47601,0.371959
47602,0.382228
47603,0.378957
47604,0.377454
47605,0.422916
47606,0.406393
47607,0.415328
47608,0.417298
47609,0.405096
47610,0.417421
47611,0.411455
47612,0.426701
47613,0.422623
47614,0.380698
47615,0.447569
47616,0.382443
47617,0.382063
47618,0.369120
47619,0.427560
47620,0.380742
47621,0.365968
47622,0.380333
47623,0.382954
47624,0.367913
47625,0.423880
47626,0.420514
47627,0.361594
47628,0.423678
47629,0.406308
47630,0.370153
47631,0.406626
47632,0.369908
47633,0.406488
47634,0.409521
47635,0.440223
47636,0.410357
47637,0.372154
47638,0.354766
47639,0.394950
47640,0.357664
47641,0.388773
47642,0.359501
47643,0.452996
47644,0.352967
47645,0.375558
47646,0.384717
47647,0.436827
47648,0.407785
47649,0.444268
47650,0.460026
47651,0.428595
47652,0.409667
47653,0.414876
47654,0.369970
47655,0.472137
47656,0.419178
47657,0.400081
47658,0.433841
47659,0.398506
47660,0.402061
47661,0.383218
47662,0.419896
47663,0.431720
47664,0.362924
47665,0.373241
47666,0.366722
47667,0.423710
47668,0.349684
47669,0.428641
47670,0.349245
47671,0.381972
47672,0.349473
47673,0.395069
47674,0.444653
47675,0.391101
47676,0.382709
47677,0.369845
47678,0.389797
47679,0.367806
47680,0.407862
47681,0.356385
47682,0.374991
47683,0.399211
47684,0.396907
47685,0.424303
47686,0.422938
47687,0.419125
47688,0.386853
47689,0.465422
47690,0.400372
47691,0.370729
47692,0.349904
47693,0.444916
47694,0.363218
47695,0.384930
47696,0.414594
47697,0.352952
47698,0.388777
47699,0.416004
47700,0.371595
47701,0.367130
47702,0.349319
47703,0.368520
47704,0.427561
47705,0.439837
47706,0.396762
47707,0.389842
47708,0.357132
47709,0.352037
47710,0.383163
47711,0.423799
47712,0.384486
47713,0.429162
47714,0.390669
47715,0.441190
47716,0.414128
47717,0.399860
47718,0.357263
47719,0.387809
47720,0.410839
47721,0.352612
47722,0.434915
47723,0.460625
47724,0.370949
47725,0.430381
47726,0.406169
47727,0.405210
47728,0.378403
47729,0.354239
47730,0.363658
47731,0.385548
47732,0.362383
47733,0.411320
47734,0.354919
47735,0.354848
47736,0.404146
47737,0.380559
47738,0.405804
47739,0.422100
47740,0.386033
47741,0.400713
47742,0.413836
47743,0.395505
47744,0.359469
47745,0.372934
47746,0.379029
47747,0.413014
47748,0.370898
47749,0.444347
47750,0.389211
47751,0.353758
47752,0.420091
47753,0.441497
47754,0.392614
47755,0.405864
47756,0.414406
47757,0.379443
47758,0.351693
47759,0.450967
47760,0.414092
47761,0.397108
47762,0.354865
47763,0.373286
47764,0.389732
47765,0.401449
47766,0.365954
47767,0.430655
47768,0.379656
47769,0.372883
47770,0.358005
47771,0.364641
47772,0.376555
47773,0.349949
47774,0.373740
47775,0.377072
47776,0.351683
47777,0.353541
47778,0.396139
47779,0.374131
47780,0.392196
47781,0.445192
47782,0.374727
47783,0.372506
47784,0.354555
47785,0.353952
47786,0.386937
47787,0.422203
47788,0.379322
47789,0.413237
47790,0.352305
47791,0.423696
47792,0.372090
47793,0.376439
47794,0.388527
47795,0.428482
47796,0.352423
47797,0.414540
47798,0.404560
47799,0.358097
47800,0.386667
47801,0.425568
47802,0.446810
47803,0.420098
47804,0.414534
47805,0.386548
47806,0.356585
47807,0.377915
47808,0.363004
47809,0.412528
47810,0.402935
47811,0.380437
47812,0.413239
47813,0.362945
47814,0.380447
47815,0.405590
47816,0.423572
47817,0.357947
47818,0.366567
47819,0.430357
47820,0.394766
47821,0.400776
47822,0.399387
47823,0.399488
47824,0.373228
47825,0.386395
47826,0.357299
47827,0.384030
47828,0.403876
47829,0.381282
47830,0.358011
47831,0.386862
47832,0.387719
47833,0.371762
47834,0.365099
47835,0.446599
47836,0.355643
47837,0.363763
47838,0.401148
47839,0.444037
47840,0.434653
47841,0.417628
47842,0.405723
47843,0.396182
47844,0.363244
47845,0.387418
47846,0.392063
47847,0.385466
47848,0.355861
47849,0.380591
47850,0.356301
47851,0.392839
47852,0.364732
47853,0.370826
47854,0.359993
47855,0.389191
47856,0.367861
47857,0.387331
47858,0.388239
47859,0.369345
47860,0.391211
47861,0.376547
47862,0.407005
47863,0.362891
47864,0.368335
47865,0.359054
47866,0.368634
47867,0.397326
47868,0.350971
47869,0.359163
47870,0.403840
47871,0.383695
47872,0.370931
47873,0.385279
47874,0.357356
47875,0.361567
47876,0.382084
47877,0.391196
47878,0.357343
47879,0.370855
47880,0.350350
47881,0.395424
47882,0.382127
47883,0.440620
47884,0.380707
47885,0.382976
47886,0.374353
47887,0.400954
47888,0.369604
47889,0.386509
47890,0.385605
47891,0.389850
47892,0.358414
47893,0.392263
47894,0.370615
47895,0.414021
47896,0.373639
47897,0.371792
47898,0.370858
47899,0.371009
47900,0.396601
47901,0.394329
47902,0.395979
47903,0.393660
47904,0.349499
47905,0.359009
47906,0.358873
47907,0.412984
47908,0.354905
47909,0.373508
47910,0.356592
47911,0.385157
47912,0.426171
47913,0.429005
47914,0.429631
47915,0.388595
47916,0.370556
47917,0.397326
47918,0.357133
47919,0.388908
47920,0.378847
47921,0.409022
47922,0.373402
47923,0.410191
47924,0.368460
47925,0.419274
47926,0.403024
47927,0.397125
47928,0.360659
47929,0.374699
47930,0.351267
47931,0.401048
47932,0.382047
47933,0.367140
47934,0.376832
47935,0.358833
47936,0.397665
47937,0.383475
47938,0.372886
47939,0.396461
47940,0.356501
47941,0.376835
47942,0.378805
47943,0.379248
47944,0.377213
47945,0.424689
47946,0.357160
47947,0.371442
47948,0.363344
47949,0.380355
47950,0.370300
47951,0.391421
47952,0.381010
47953,0.428556
47954,0.375721
47955,0.378277
47956,0.387207
47957,0.435590
47958,0.366836
47959,0.387740
47960,0.351500
47961,0.399797
47962,0.405852
47963,0.384826
47964,0.368413
47965,0.433090
47966,0.365672
47967,0.380256
47968,0.371884
47969,0.364657
47970,0.399998
47971,0.461554
47972,0.371044
47973,0.437170
47974,0.353938
47975,0.403651
47976,0.411696
47977,0.354316
47978,0.361109
47979,0.424099
47980,0.378360
47981,0.392454
47982,0.353310
47983,0.391531
47984,0.364248
47985,0.358920
47986,0.351600
47987,0.371875
47988,0.358143
47989,0.389252
47990,0.384988
47991,0.361395
47992,0.374924
47993,0.357851
47994,0.350887
47995,0.384968
47996,0.373592
47997,0.395606
47998,0.357020
47999,0.426516
48000,0.360796
48001,0.362601
48002,0.394512
48003,0.380499
48004,0.395123
48005,0.378563
48006,0.427045
48007,0.390923
48008,0.387511
48009,0.403421
48010,0.405605
48011,0.380352
48012,0.368721
48013,0.403903
48014,0.377337
48015,0.384587
48016,0.444220
48017,0.417893
48018,0.476181
48019,0.433898
48020,0.357500
48021,0.383661
48022,0.353599
48023,0.407639
48024,0.350386
48025,0.450988
48026,0.441211
48027,0.351519
48028,0.368665
48029,0.450614
48030,0.414503
48031,0.389149
48032,0.405263
48033,0.384744
48034,0.365449
48035,0.363955
48036,0.356555
48037,0.424252
48038,0.412003
48039,0.429909
48040,0.364019
48041,0.353339
48042,0.354300
48043,0.418864
48044,0.353635
48045,0.377956
48046,0.394520
48047,0.376699
48048,0.362526
48049,0.421792
48050,0.379379
48051,0.392889
48052,0.387823
48053,0.418291
48054,0.357352
48055,0.390687
48056,0.393135
48057,0.355943
48058,0.414839
48059,0.442870
48060,0.366426
48061,0.351782
48062,0.375326
48063,0.421492
48064,0.410126
48065,0.363483
48066,0.370432
48067,0.372277
48068,0.367812
48069,0.399268
48070,0.358882
48071,0.394418
48072,0.409771
48073,0.377904
48074,0.350731
48075,0.370059
48076,0.365223
48077,0.352999
48078,0.405058
48079,0.355215
48080,0.390968
48081,0.376385
48082,0.393486
48083,0.398277
48084,0.387324
48085,0.354890
48086,0.366068
48087,0.384307
48088,0.386090
48089,0.360067
48090,0.370689
48091,0.371404
48092,0.393375
48093,0.377832
48094,0.423302
48095,0.371335
48096,0.374783
48097,0.360237
48098,0.395668
48099,0.353513
48100,0.387176
48101,0.417688
48102,0.379878
48103,0.364946
48104,0.381721
48105,0.361182
48106,0.366428
48107,0.421537
48108,0.378561
48109,0.408753
48110,0.367436
48111,0.403212
48112,0.355170
48113,0.403412
48114,0.358512
48115,0.378197
48116,0.366113
48117,0.379143
48118,0.385974
48119,0.361023
48120,0.383237
48121,0.430348
48122,0.384042
48123,0.409477
48124,0.358356
48125,0.373198
48126,0.349894
48127,0.353821
48128,0.431933
48129,0.424043
48130,0.364871
48131,0.352147
48132,0.373368
48133,0.373849
48134,0.382657
48135,0.425852
48136,0.435339
48137,0.384702
48138,0.397227
48139,0.415709
48140,0.375469
48141,0.396603
48142,0.433989
48143,0.401087
48144,0.384405
48145,0.401984
48146,0.360202
48147,0.424810
48148,0.361492
48149,0.404213
48150,0.366068
48151,0.366591
48152,0.365199
48153,0.391834
48154,0.364483
48155,0.402480
48156,0.359450
48157,0.370133
48158,0.381164
48159,0.378258
48160,0.378161
48161,0.423546
48162,0.383152
48163,0.384470
48164,0.386145
48165,0.375161
48166,0.386592
48167,0.442566
48168,0.405480
48169,0.412602
48170,0.407394
48171,0.359101
48172,0.378316
48173,0.414625
48174,0.379617
48175,0.357484
48176,0.462392
48177,0.360805
48178,0.366063
48179,0.374659
48180,0.421788
48181,0.444034
48182,0.366444
48183,0.357712
48184,0.347241
48185,0.389721
48186,0.359530
48187,0.453449
48188,0.407339
48189,0.362149
48190,0.360523
48191,0.439823
48192,0.433461
48193,0.374999
48194,0.364900
48195,0.377510
48196,0.403205
48197,0.406626
48198,0.355907
48199,0.404084
48200,0.407111
48201,0.377650
48202,0.381482
48203,0.391962
48204,0.383043
48205,0.372992
48206,0.393057
48207,0.442283
48208,0.366121
48209,0.363036
48210,0.389832
48211,0.416343
48212,0.403393
48213,0.371849
48214,0.381356
48215,0.367114
48216,0.406968
48217,0.386777
48218,0.441429
48219,0.412592
48220,0.383705
